rep	gen	x	y	dispersed	W	homoz	Nmut	Nho	pEp
0	70	0	0	0	0.336697	288	49	13	0.0386261
0	70	0	0	0	0.395637	278	36	15	0.0931744
0	70	0	0	0	0.464708	277	44	8	0.00310135
0	70	0	0	0	0.441204	282	35	9	0
0	70	0	0	0	0.457045	280	33	8	0
0	70	0	0	0	0.509987	257	35	12	0.0030517
0	70	0	0	0	0.334621	267	43	13	0
0	70	0	0	0	0.405225	297	46	12	0.0546422
0	70	0	0	0	0.360641	291	38	13	0.0711216
0	70	0	0	0	0.414261	268	44	10	0
0	70	0	0	0	0.469557	276	41	9	0
0	70	0	0	0	0.410595	268	44	10	0
0	70	0	1	0	0.590853	322	30	6	0.0154035
0	70	0	1	0	0.577043	320	39	6	0
0	70	0	1	0	0.415421	295	36	12	0.085194
0	70	0	1	0	0.435212	317	31	9	0.102201
0	70	0	1	0	0.477903	292	35	13	0.120457
0	70	0	1	0	0.546895	293	33	7	0.058938
0	70	0	1	0	0.42779	316	34	11	0.0766183
0	70	0	1	0	0.527545	311	34	6	0.0305335
0	70	0	1	0	0.532329	288	37	5	0.0244758
0	70	0	1	0	0.441695	306	47	4	0.0997709
0	70	0	1	0	0.634356	313	27	9	0.00690525
0	70	0	1	0	0.415129	313	34	9	0.102939
0	70	0	1	0	0.441108	280	34	7	0.0839491
0	70	0	1	0	0.49964	288	38	7	0.0870464
0	70	0	1	0	0.407887	294	39	8	0.0183685
0	70	0	1	0	0.498481	302	38	7	0.0919296
0	70	0	1	0	0.515716	289	35	5	0.105373
0	70	0	1	1	0.514651	287	40	4	0.0335022
0	70	1	0	0	0.511461	350	35	13	0.0384005
0	70	1	0	0	0.507917	281	43	10	0
0	70	1	0	0	0.627352	277	40	4	0
0	70	1	0	0	0.624307	93	48	1	0.00209549
0	70	1	0	0	0.667636	101	41	0	0.0127965
0	70	1	0	0	0.615995	299	38	7	0
0	70	1	0	0	0.563279	292	30	12	0
0	70	1	0	0	0.497565	286	40	11	0
0	70	1	0	0	0.569986	120	44	1	0
0	70	1	0	0	0.549118	110	42	2	0
0	70	1	0	0	0.632777	113	42	1	0
0	70	0	0	1	0.608974	288	35	6	0.1019
0	70	1	0	0	0.51641	291	41	6	0
0	70	1	0	0	0.53607	282	46	6	0
0	70	1	0	0	0.699357	102	45	0	0.0110885
0	70	1	0	0	0.54307	305	39	8	0
0	70	1	0	0	0.483023	290	48	10	0
0	70	1	0	0	0.654352	295	42	7	0
0	70	1	0	0	0.430635	283	34	11	0
0	70	1	0	0	0.686613	122	41	1	0
0	70	1	0	0	0.607028	112	46	0	0
0	70	1	1	0	0.577585	382	39	8	0
0	70	1	1	0	0.538208	397	28	12	0
0	70	1	1	0	0.577721	396	33	9	0
0	70	1	1	0	0.552594	380	33	8	0
0	70	1	1	0	0.53625	387	40	6	0
0	70	1	1	0	0.627568	382	37	5	0.015401
0	70	1	1	0	0.625898	384	43	5	0
0	70	1	1	0	0.635499	377	40	6	0.020008
0	70	1	1	0	0.528795	384	40	6	0.0116341
0	70	1	1	0	0.51032	372	43	6	0.0139772
0	70	1	1	0	0.444327	375	37	7	0.0441678
0	70	1	1	0	0.606424	379	40	6	0
0	70	1	1	0	0.656985	384	33	6	0
0	70	1	1	0	0.603771	364	35	10	0
0	70	1	1	0	0.600007	366	34	8	0
0	70	1	1	0	0.436574	374	38	13	0
0	70	1	1	0	0.610421	393	34	7	0
0	70	1	1	0	0.58774	386	35	8	0
0	80	0	0	0	0.285407	360	53	18	0
0	80	0	0	0	0.309847	369	45	18	0
0	80	0	0	0	0.393808	363	41	14	0.0160931
0	80	0	0	0	0.496418	327	37	14	0
0	80	0	0	0	0.353492	334	47	16	0.0393484
0	80	0	0	0	0.314038	345	37	23	0
0	80	0	0	0	0.357483	354	47	25	0.0657228
0	80	0	0	0	0.299396	319	53	16	0.0952149
0	80	0	0	0	0.406861	322	42	13	0
0	80	0	0	0	0.412763	327	46	10	0.06459
0	80	0	0	0	0.34347	340	53	18	0.0319745
0	80	0	0	0	0.439925	338	46	15	0.0359047
0	80	0	0	0	0.354411	353	46	12	0
0	80	0	0	0	0.439617	349	45	9	0
0	80	0	0	0	0.426823	356	44	13	0.0151512
0	80	0	0	0	0.34521	357	44	18	0.0697011
0	80	0	0	0	0.410426	334	48	13	0.0104379
0	80	0	0	0	0.415823	347	49	17	0.113498
0	80	0	0	0	0.406431	347	54	13	0.0639438
0	80	0	0	0	0.385677	361	46	18	0.0565957
0	80	0	0	0	0.360965	351	50	20	0.0825382
0	80	0	1	0	0.515245	342	41	7	0
0	80	0	1	0	0.437678	366	37	10	0
0	80	0	1	0	0.515372	348	30	11	0
0	80	0	1	0	0.457889	356	38	10	0
0	80	0	1	0	0.575409	349	31	9	0
0	80	0	1	0	0.461829	351	41	10	0
0	80	0	1	0	0.411833	389	36	13	0
0	80	0	1	0	0.549263	400	35	11	0
0	80	0	1	0	0.506301	413	29	13	0
0	80	0	1	0	0.432182	413	33	13	0
0	80	0	1	0	0.552082	346	38	6	0
0	80	0	1	0	0.493876	346	35	11	0.048637
0	80	0	1	0	0.440464	347	38	13	0.0216535
0	80	0	1	0	0.590879	358	33	7	0.00942468
0	80	0	1	0	0.504206	370	42	9	0
0	80	0	1	0	0.422123	361	42	13	0
0	80	0	1	0	0.533903	342	37	8	0
0	80	0	1	0	0.555668	350	35	10	0.00775706
0	80	0	1	0	0.541178	361	36	9	0
0	80	0	1	0	0.562153	355	35	7	0
0	80	0	1	0	0.552439	331	36	7	0
0	80	0	1	0	0.479354	329	39	6	0
0	80	1	0	0	0.523882	259	43	6	0
0	80	1	0	0	0.474725	343	42	17	0.00417604
0	80	1	0	0	0.563459	340	29	15	0
0	80	1	0	0	0.520888	257	44	4	0
0	80	1	0	0	0.56323	247	43	5	0
0	80	1	0	0	0.617931	249	43	4	0
0	80	1	0	0	0.494923	261	43	6	0
0	80	1	0	0	0.550984	257	39	9	0
0	80	1	0	0	0.542267	307	38	12	0
0	80	1	0	0	0.53839	290	45	2	0
0	80	1	0	0	0.478625	267	50	6	0
0	80	1	0	0	0.492521	146	52	2	0.00226175
0	80	1	0	0	0.555513	266	44	3	0
0	80	1	0	0	0.604623	262	37	3	0
0	80	1	0	0	0.435485	257	48	12	0
0	80	1	0	0	0.537738	296	40	12	0
0	80	1	0	0	0.485416	296	37	15	0
0	80	1	1	0	0.611554	368	33	8	0
0	80	1	1	0	0.449116	371	31	12	0.084894
0	80	1	1	0	0.401055	363	37	9	0.0930041
0	80	1	1	0	0.492972	321	46	9	0.075602
0	80	1	1	0	0.550557	324	44	7	0.0127
0	80	1	1	0	0.329359	319	51	16	0
0	80	1	1	0	0.433803	293	49	9	0
0	80	1	1	0	0.52186	314	44	9	0.0147548
0	80	1	1	0	0.492034	319	40	12	0
0	80	1	1	0	0.414538	305	49	9	0
0	80	1	1	0	0.564686	313	37	8	0.00062122
0	80	1	1	0	0.590092	307	43	4	0
0	80	1	1	0	0.492956	295	45	10	0
0	80	1	1	0	0.391725	302	56	5	0
0	80	1	1	0	0.406043	303	45	9	8.64172e-07
0	80	1	1	0	0.518487	312	48	9	0
0	80	1	1	0	0.432549	297	43	12	0
0	80	1	1	0	0.449727	306	50	9	0
0	80	1	1	0	0.543416	318	44	8	0.0366098
0	90	0	0	0	0.418442	375	48	17	0.02238
0	90	0	0	0	0.414474	395	51	15	0.032124
0	90	0	0	0	0.406785	375	56	14	0.0480641
0	90	0	0	0	0.369154	379	57	14	0.0056344
0	90	0	0	0	0.461541	362	52	14	0.0440657
0	90	0	0	0	0.367497	367	52	15	0
0	90	0	0	0	0.384855	366	55	18	0
0	90	0	0	0	0.352139	379	55	16	0
0	90	0	0	0	0.342859	386	49	16	0
0	90	0	0	0	0.334386	377	59	15	0.00679504
0	90	0	0	0	0.278833	378	46	24	0
0	90	0	0	0	0.46641	391	48	16	0.033985
0	90	0	0	0	0.364788	356	53	17	0.0166962
0	90	0	0	0	0.445256	369	49	11	0
0	90	0	0	0	0.454414	382	44	13	0.0350068
0	90	0	0	0	0.308859	377	50	16	0
0	90	0	0	0	0.37302	378	54	18	0
0	90	0	0	0	0.30458	367	53	18	0
0	90	0	0	0	0.375726	381	49	21	0
0	90	0	0	0	0.358628	358	48	19	0
0	90	0	0	0	0.321733	371	56	18	0
0	90	0	0	0	0.415531	380	50	17	0
0	90	0	0	0	0.345518	387	48	22	0.0290787
0	90	0	1	0	0.418339	398	35	15	0
0	90	0	1	0	0.413323	398	49	11	0
0	90	0	1	0	0.290314	415	41	25	0
0	90	0	1	0	0.377906	412	38	18	0
0	90	0	1	0	0.463961	403	37	11	0
0	90	0	1	0	0.405854	413	41	12	0
0	90	0	1	0	0.408106	388	43	15	0
0	90	0	1	0	0.381732	386	49	12	0
0	90	0	1	0	0.545036	389	33	11	0
0	90	0	1	0	0.416462	409	42	12	0
0	90	0	1	0	0.456564	385	38	12	0
0	90	0	1	0	0.478206	397	37	10	0
0	90	0	1	0	0.46007	395	37	13	0
0	90	0	1	0	0.449717	392	35	14	0
0	90	0	1	0	0.438421	387	46	12	0
0	90	0	1	0	0.549034	393	36	8	0
0	90	0	1	0	0.55468	393	36	9	0
0	90	1	0	0	0.57582	190	49	1	0
0	90	1	0	0	0.4584	189	51	2	0
0	90	1	0	0	0.422482	321	51	12	0
0	90	1	0	0	0.526738	311	40	12	0
0	90	1	0	0	0.453027	309	50	10	0
0	90	1	0	0	0.485976	318	43	8	0
0	90	1	0	0	0.386989	289	50	10	0
0	90	1	0	0	0.513126	305	43	8	0
0	90	1	0	0	0.529058	281	40	7	0.00434943
0	90	1	0	0	0.561388	313	36	12	0
0	90	1	0	0	0.541778	292	46	9	0
0	90	1	0	0	0.403257	183	59	3	0
0	90	1	0	0	0.515981	178	54	2	0
0	90	1	0	0	0.499659	309	43	10	0
0	90	1	0	0	0.392778	269	49	8	0
0	90	1	0	0	0.47833	269	51	6	0
0	90	1	0	0	0.66688	292	35	6	0
0	90	1	0	0	0.424528	295	39	9	0
0	90	1	0	0	0.442266	297	52	11	0
0	90	1	0	0	0.507244	301	51	5	0.08009
0	90	1	0	0	0.593127	292	45	5	0
0	90	1	0	0	0.511682	290	48	6	0.0167481
0	90	1	0	0	0.536299	321	47	10	0
0	90	1	1	0	0.560034	359	37	9	0.00429416
0	90	1	1	0	0.463298	354	42	11	0.0157141
0	90	1	1	0	0.470348	345	36	14	0.0434681
0	90	1	1	0	0.301999	359	50	13	0
0	90	1	1	0	0.397278	363	46	11	0.0479825
0	90	1	1	0	0.404938	353	47	10	0
0	90	1	1	0	0.385965	359	52	11	0
0	90	1	1	0	0.407754	367	48	9	0
0	90	1	1	0	0.445398	368	49	10	0.0408853
0	90	1	1	0	0.573808	345	38	8	0
0	90	1	1	0	0.481976	352	42	11	0
0	90	1	1	0	0.401884	347	48	14	0
0	90	1	1	0	0.429519	399	32	12	0
0	90	1	1	0	0.416558	401	30	12	0
0	90	1	1	0	0.326577	383	48	8	0.0162845
0	90	1	1	0	0.470251	356	36	13	0
0	90	1	1	0	0.357712	378	49	14	0
0	100	0	0	0	0.374539	385	55	18	0.0159123
0	100	0	0	0	0.468235	371	54	11	0
0	100	0	0	0	0.449092	373	53	11	0
0	100	0	0	0	0.423749	372	52	16	0
0	100	0	0	0	0.356717	396	49	19	0
0	100	0	0	0	0.301779	373	54	20	0.0213088
0	100	0	0	0	0.286097	366	48	22	0.00318989
0	100	0	0	0	0.284958	400	54	22	0.102396
0	100	0	0	0	0.299448	418	49	20	0
0	100	0	0	0	0.394827	394	51	18	0
0	100	0	0	0	0.293939	384	47	22	0
0	100	0	0	0	0.313771	382	49	20	0.0197548
0	100	0	0	0	0.371769	409	51	19	0
0	100	0	0	0	0.340101	386	49	18	0.0336929
0	100	0	0	0	0.31262	398	55	20	0
0	100	0	0	0	0.378919	390	47	20	0
0	100	0	0	0	0.462213	390	45	16	0
0	100	0	0	0	0.440083	396	56	14	0.0390919
0	100	0	0	0	0.33807	383	49	22	0.017552
0	100	0	0	0	0.363057	420	50	20	0.016371
0	100	0	1	0	0.358911	358	63	15	0
0	100	0	1	0	0.347944	343	61	16	0
0	100	0	1	0	0.3317	349	49	15	0
0	100	0	1	0	0.388866	379	55	13	0
0	100	0	1	0	0.361298	349	49	14	0
0	100	0	1	0	0.3278	381	61	20	0
0	100	0	1	0	0.235185	389	53	27	0
0	100	0	1	0	0.315039	392	57	23	0
0	100	0	1	0	0.289877	383	49	24	0
0	100	0	1	0	0.376782	371	53	19	0
0	100	0	1	0	0.423377	376	46	17	0
0	100	0	1	0	0.37321	373	53	15	0
0	100	0	1	0	0.380644	381	56	16	0
0	100	0	1	0	0.312526	379	54	17	0
0	100	0	1	0	0.358964	357	61	13	0
0	100	0	1	0	0.339701	366	64	13	0
0	100	0	1	0	0.319216	349	62	10	0
0	100	0	1	0	0.266906	400	61	20	0
0	100	0	1	0	0.256012	400	54	29	0
0	100	0	1	0	0.364316	367	60	13	0
0	100	1	0	0	0.523019	395	42	19	0.0482444
0	100	1	0	0	0.452097	380	46	17	0
0	100	1	0	0	0.433521	368	51	18	0.043227
0	100	1	0	0	0.489463	359	45	15	0
0	100	1	0	0	0.52951	355	45	12	0
0	100	1	0	0	0.525297	358	49	14	0
0	100	1	0	0	0.541383	330	43	10	0
0	100	1	0	0	0.453123	318	50	17	0
0	100	1	0	0	0.437346	388	40	15	0
0	100	1	0	0	0.427583	379	38	20	0
0	100	1	0	0	0.414126	336	45	15	0.00107307
0	100	1	0	0	0.455839	388	43	18	0.0319374
0	100	1	0	0	0.460229	362	40	18	0
0	100	1	0	0	0.394514	373	46	17	0.00702149
0	100	1	0	0	0.558414	354	46	14	0.00106659
0	100	1	0	0	0.610848	354	42	10	0
0	100	1	0	0	0.568196	337	44	11	0
0	100	1	0	0	0.313929	341	42	17	0
0	100	1	0	0	0.452471	391	41	15	0
0	100	1	0	0	0.453783	359	44	15	0.0266224
0	100	1	0	0	0.450015	354	54	16	0
0	100	1	1	0	0.356211	398	39	12	0
0	100	1	1	0	0.46318	375	53	10	0
0	100	1	1	0	0.463396	393	48	10	0
0	100	1	1	0	0.497057	389	40	10	0
0	100	1	1	0	0.355046	439	42	20	0
0	100	1	1	0	0.381387	429	36	24	0
0	100	1	1	0	0.391734	407	32	14	0
0	100	1	1	0	0.409956	399	40	12	0.0157123
0	100	1	1	0	0.378701	386	41	13	0
0	100	1	1	0	0.362097	403	51	11	0
0	100	1	1	0	0.258071	400	38	18	0
0	100	1	1	0	0.437113	387	45	12	0
0	100	1	1	0	0.420925	397	42	14	0
0	100	1	1	0	0.472066	391	47	11	0
0	100	1	1	0	0.457936	390	51	11	0.0109892
0	100	1	1	0	0.412474	431	37	21	0
0	100	1	1	0	0.306611	408	44	16	0
0	100	1	1	0	0.385262	406	40	13	0
0	100	1	1	0	0.273945	409	43	17	0
0	100	1	1	0	0.317287	395	43	14	0.0195408
0	100	1	1	0	0.417865	392	48	12	0.0366567
0	110	0	0	0	0.400754	411	54	21	0
0	110	0	0	0	0.384319	409	57	21	0
0	110	0	0	0	0.375333	399	57	21	0
0	110	0	0	0	0.210737	402	64	29	0
0	110	0	0	0	0.316172	388	59	21	0
0	110	0	0	0	0.245254	399	60	24	0
0	110	0	0	0	0.322172	420	58	27	0
0	110	0	0	0	0.339855	393	51	21	0.00315036
0	110	0	0	0	0.277267	419	49	30	0
0	110	0	0	0	0.260307	419	56	30	0
0	110	0	0	0	0.381898	414	54	24	0
0	110	0	0	0	0.30236	384	62	22	0
0	110	0	0	0	0.248049	430	53	29	0
0	110	0	0	0	0.245022	434	53	31	0
0	110	0	0	0	0.2383	418	54	28	0
0	110	0	0	0	0.308363	414	59	24	0
0	110	0	0	0	0.253944	395	60	24	0.0107361
0	110	0	0	0	0.26618	416	57	27	0
0	110	0	1	0	0.308831	398	55	22	0
0	110	0	1	0	0.251799	410	52	29	0
0	110	0	1	0	0.351647	411	59	19	0
0	110	0	1	0	0.346487	411	55	19	0
0	110	0	1	0	0.337819	403	59	22	0
0	110	0	1	0	0.372342	398	57	21	0
0	110	0	1	0	0.262947	410	59	24	0
0	110	0	1	0	0.32936	412	52	27	0
0	110	0	1	0	0.354696	399	57	23	0
0	110	0	1	0	0.346048	407	53	24	0
0	110	0	1	0	0.330601	429	55	25	0
0	110	0	1	0	0.337227	429	55	23	0
0	110	0	1	0	0.306653	428	53	30	0
0	110	0	1	0	0.334796	397	48	23	0
0	110	0	1	0	0.33044	407	66	22	0
0	110	0	1	0	0.33134	416	55	23	0
0	110	0	1	0	0.297594	400	57	23	0
0	110	0	1	0	0.393818	401	52	21	0
0	110	0	1	0	0.209023	418	59	32	0
0	110	0	1	0	0.331796	407	60	20	0
0	110	0	1	0	0.284991	409	56	22	0
0	110	0	1	0	0.345456	394	52	20	0
0	110	1	0	0	0.5006	393	42	15	0
0	110	1	0	0	0.395705	395	51	17	0
0	110	1	0	0	0.395973	384	54	18	0
0	110	1	0	0	0.427432	403	48	20	0.0732783
0	110	1	0	0	0.511708	403	40	20	0
0	110	1	0	0	0.454987	403	45	21	0
0	110	1	0	0	0.545246	388	42	15	0
0	110	1	0	0	0.420522	391	49	18	0.00704696
0	110	1	0	0	0.497153	394	45	16	0.0315358
0	110	1	0	0	0.457146	393	44	20	0
0	110	1	0	0	0.583389	390	39	17	0.00178307
0	110	1	0	0	0.505067	378	38	18	0
0	110	1	0	0	0.418252	388	51	20	0
0	110	1	0	0	0.517691	385	43	18	0
0	110	1	0	0	0.445312	397	44	25	0.017481
0	110	1	0	0	0.440202	408	46	22	0.0861704
0	110	1	0	0	0.399716	387	48	21	0.0192591
0	110	1	0	0	0.471733	388	48	19	0.0159445
0	110	1	0	0	0.464896	406	40	22	0.00198584
0	110	1	0	0	0.500533	394	41	16	0.00198584
0	110	1	0	0	0.503284	388	45	15	0
0	110	1	1	0	0.247647	440	51	21	0
0	110	1	1	0	0.406921	430	48	18	0
0	110	1	1	0	0.383681	431	50	17	0
0	110	1	1	0	0.410286	424	51	18	0
0	110	1	1	0	0.345219	442	47	20	0
0	110	1	1	0	0.273863	440	49	23	0
0	110	1	1	0	0.360587	436	46	16	0
0	110	1	1	0	0.417039	427	54	15	0
0	110	1	1	0	0.3366	431	44	20	0
0	110	1	1	0	0.413572	441	49	18	0
0	110	1	1	0	0.348351	427	48	18	0
0	110	1	1	0	0.425747	430	45	15	0
0	110	1	1	0	0.375069	434	47	19	0
0	110	1	1	0	0.431577	435	41	20	0
0	110	1	1	0	0.304022	448	47	17	0
0	120	0	0	0	0.353912	373	69	18	0
0	120	0	0	0	0.356394	341	65	15	0
0	120	0	0	0	0.319782	362	72	18	0
0	120	0	0	0	0.236858	379	76	22	0
0	120	0	0	0	0.371773	370	64	19	0.00303833
0	120	0	0	0	0.392773	306	68	12	0
0	120	0	0	0	0.332992	347	58	25	0
0	120	0	0	0	0.339513	387	62	23	0
0	120	0	0	0	0.290362	384	79	14	0
0	120	0	0	0	0.313854	324	66	20	0
0	120	0	0	0	0.37444	336	56	24	0
0	120	0	0	0	0.330478	339	59	18	0
0	120	0	0	0	0.354444	362	74	15	0
0	120	0	0	0	0.371064	378	60	21	0
0	120	0	1	0	0.29619	440	60	28	0
0	120	0	1	0	0.253842	439	57	30	0
0	120	0	1	0	0.295692	447	58	26	0
0	120	0	1	0	0.379573	413	56	24	0
0	120	0	1	0	0.225213	417	59	27	0
0	120	0	1	0	0.227571	430	54	36	0
0	120	0	1	0	0.351063	426	58	17	0
0	120	0	1	0	0.323569	412	64	18	0
0	120	0	1	0	0.242783	417	65	24	0
0	120	0	1	0	0.199837	416	66	30	0
0	120	0	1	0	0.26014	417	58	26	0
0	120	0	1	0	0.221594	410	59	30	0
0	120	0	1	0	0.187947	431	61	35	0
0	120	0	1	0	0.309798	418	60	25	0
0	120	0	1	0	0.28894	428	64	20	0
0	120	0	1	0	0.271178	410	56	25	0
0	120	0	1	0	0.255245	415	75	20	0
0	120	0	1	0	0.245397	434	66	21	0
0	120	0	1	0	0.247815	427	60	28	0
0	120	0	1	0	0.24923	419	62	26	0
0	120	1	0	0	0.440643	423	41	25	0.0703896
0	120	1	0	0	0.489049	423	43	22	0.0648035
0	120	1	0	0	0.47305	420	38	25	0.0832013
0	120	1	0	0	0.490882	423	40	21	0.0428099
0	120	1	0	0	0.420522	420	39	23	0.0428099
0	120	1	0	0	0.483651	422	44	21	0
0	120	1	0	0	0.504534	418	41	22	0.0380492
0	120	1	0	0	0.464858	423	40	22	0.0241991
0	120	1	0	0	0.396178	427	44	26	0.00935994
0	120	1	0	0	0.496809	415	40	21	0.0467111
0	120	1	0	0	0.404821	422	50	25	0.0380562
0	120	1	0	0	0.497743	417	43	19	0.10298
0	120	1	0	0	0.417293	416	46	24	0.0188484
0	120	1	0	0	0.424611	420	43	25	0.0920282
0	120	1	0	0	0.466259	422	44	21	0.0421745
0	120	1	0	0	0.415426	419	50	21	0.102693
0	120	1	0	0	0.464511	430	47	22	0.0436189
0	120	1	0	0	0.397908	428	49	25	0.0481101
0	120	1	0	0	0.454274	423	49	21	0.0061385
0	120	1	0	0	0.385022	422	48	25	0.0251939
0	120	1	1	0	0.412569	464	47	20	0
0	120	1	1	0	0.319253	452	43	24	0
0	120	1	1	0	0.367724	453	44	24	0
0	120	1	1	0	0.387924	461	40	24	0
0	120	1	1	0	0.340736	456	46	25	0
0	120	1	1	0	0.358447	451	48	24	0
0	120	1	1	0	0.387675	451	51	22	0
0	120	1	1	0	0.332263	453	53	22	0
0	120	1	1	0	0.404879	460	44	22	0
0	120	1	1	0	0.403068	460	47	25	0
0	120	1	1	0	0.383622	458	41	26	0
0	120	1	1	0	0.335779	442	45	21	0
0	120	1	1	0	0.381888	452	47	20	0
0	120	1	1	0	0.350001	447	44	22	0
0	120	1	1	0	0.387595	457	42	25	0
0	120	1	1	0	0.455609	458	47	20	0
0	120	1	1	0	0.452179	447	46	21	0
0	120	1	1	0	0.419645	460	47	18	0
0	120	1	1	0	0.397871	455	48	22	0
0	120	1	1	0	0.29074	454	48	23	0
0	120	1	1	0	0.362595	453	43	24	0
0	120	1	1	0	0.308613	457	41	27	0
0	120	1	1	0	0.412532	449	44	21	0
0	120	1	1	0	0.347306	458	47	24	0
0	120	1	1	0	0.361635	450	40	26	0
0	130	0	0	0	0.26223	354	71	20	0.0319514
0	130	0	0	0	0.404832	371	58	20	0
0	130	0	0	0	0.338434	351	61	24	0
0	130	0	0	0	0.339022	363	57	22	0
0	130	0	0	0	0.256913	354	66	25	0.00776231
0	130	0	0	0	0.33065	355	67	20	0.00202523
0	130	0	0	0	0.305973	364	60	27	0
0	130	0	0	0	0.35524	370	70	15	0
0	130	0	0	0	0.2816	388	63	26	0
0	130	0	0	0	0.311647	374	78	18	0
0	130	0	0	0	0.249738	380	62	27	0
0	130	1	0	1	0.455761	449	46	22	0.0621843
0	130	0	0	0	0.338071	358	62	24	0
0	130	0	0	0	0.289777	372	56	25	0
0	130	0	0	0	0.316718	377	69	23	0
0	130	0	0	0	0.336273	371	60	19	0.0151133
0	130	0	0	0	0.347381	360	69	20	0
0	130	0	0	0	0.328215	388	66	21	0
0	130	0	1	0	0.220415	447	62	26	0
0	130	0	1	0	0.173116	439	54	31	0
0	130	0	1	0	0.240875	450	57	30	0
0	130	0	1	0	0.189369	448	59	35	0
0	130	0	1	0	0.253705	436	58	29	0
0	130	0	1	0	0.23765	439	53	29	0
0	130	0	1	0	0.277397	439	53	33	0
0	130	1	0	0	0.389248	447	42	25	0.0858136
0	130	1	0	0	0.337031	443	46	25	0.0858136
0	130	1	0	0	0.364893	446	41	30	0.0759018
0	130	1	0	0	0.408569	446	43	26	0.109375
0	130	1	0	0	0.453979	465	41	28	0.0863359
0	130	1	0	0	0.468143	476	42	25	0.0796375
0	130	1	0	0	0.462468	433	39	23	0.110875
0	130	1	0	0	0.402946	444	49	21	0.0863359
0	130	1	0	0	0.422662	441	49	27	0.0793508
0	130	1	0	0	0.451893	432	42	23	0.0700846
0	130	1	0	0	0.332363	437	44	29	0.10384
0	130	1	0	0	0.380997	435	47	26	0.0966913
0	130	1	0	0	0.459783	441	45	21	0.0621843
0	130	1	0	0	0.419568	439	49	25	0.0784913
0	130	1	0	0	0.341883	437	46	26	0.0866732
0	130	1	0	0	0.398458	449	45	23	0.110825
0	130	1	0	0	0.427945	446	45	27	0.0936583
0	130	1	0	0	0.402634	446	44	25	0.127081
0	130	1	0	0	0.357827	441	42	29	0.0695067
0	130	1	0	0	0.413943	449	40	27	0.0922087
0	130	1	0	0	0.478207	464	35	27	0.119759
0	130	1	0	0	0.396774	441	49	24	0.0936583
0	130	1	0	0	0.398655	438	45	25	0.0863864
0	130	1	0	0	0.476996	445	44	21	0.0709441
0	130	1	0	0	0.313492	444	48	26	0.0748488
0	130	1	0	0	0.361332	441	47	24	0.0523908
0	130	1	0	0	0.337836	449	50	25	0.0858642
0	130	1	0	0	0.33414	442	47	27	0.0866732
0	130	1	1	0	0.266982	446	59	31	0
0	130	1	1	0	0.308739	467	48	30	0
0	130	1	1	0	0.283773	461	51	29	0
0	130	1	1	0	0.330333	455	55	22	0
0	130	1	1	0	0.29828	458	59	25	0
0	130	1	1	0	0.38798	450	57	25	0
0	130	1	1	0	0.351211	460	48	27	0
0	130	1	1	0	0.322766	464	58	24	0
0	130	1	0	1	0.411212	444	42	30	0.0936583
0	130	1	1	0	0.331716	456	53	31	0
0	130	1	1	0	0.262062	458	52	28	0
0	130	1	1	0	0.17655	444	58	31	0
0	130	1	1	0	0.302389	464	50	28	0
0	130	1	1	0	0.324131	465	46	26	0
0	130	1	1	0	0.299156	464	63	25	0
0	130	1	1	0	0.336661	453	51	27	0
0	130	1	1	0	0.34665	460	46	25	0
0	130	1	1	0	0.27911	453	45	29	0
0	130	1	1	0	0.329685	455	53	31	0
0	130	1	1	0	0.366168	459	51	24	0
0	130	1	1	0	0.244552	459	52	27	0
0	140	0	0	0	0.491624	350	51	16	0.0416709
0	140	0	0	0	0.460028	357	59	18	0.0389116
0	140	0	0	0	0.348095	375	66	17	0
0	140	0	0	0	0.288403	356	68	25	0
0	140	0	0	0	0.326751	357	66	20	0
0	140	0	0	0	0.337342	264	88	13	0.0544859
0	140	0	0	0	0.234033	380	73	24	0
0	140	0	0	0	0.287024	365	68	21	0
0	140	0	0	0	0.301873	357	74	17	0.0134206
0	140	0	0	0	0.334598	355	67	22	0
0	140	0	0	0	0.343826	377	63	21	0.0283801
0	140	0	0	0	0.477321	387	57	17	0.0436634
0	140	0	0	0	0.490425	408	54	18	0.0385236
0	140	0	0	0	0.341147	361	73	20	0.0786239
0	140	0	0	0	0.27917	369	75	21	0
0	140	0	0	0	0.313961	251	90	11	0
0	140	0	0	0	0.329477	253	92	10	0.045011
0	140	0	0	0	0.34167	351	70	19	0
0	140	0	0	0	0.332103	349	75	14	0.0336468
0	140	0	0	0	0.405969	358	60	18	0.0232324
0	140	0	0	0	0.299936	372	69	24	0.0974775
0	140	0	0	0	0.403804	380	61	19	0
0	140	0	0	1	0.371073	244	93	8	0.0371646
0	140	0	1	0	0.273851	355	73	28	0.09783
0	140	0	1	0	0.319489	366	65	24	0.0919259
0	140	0	1	0	0.37942	366	65	21	0.0495212
0	140	0	1	0	0.357195	385	62	23	0.0465472
0	140	0	1	0	0.350726	377	60	21	0
0	140	0	1	0	0.334509	347	64	16	0
0	140	0	1	0	0.282062	353	69	23	0.0462316
0	140	0	1	0	0.362484	372	57	21	0.0701949
0	140	0	1	0	0.362819	366	65	21	0.0323548
0	140	0	1	0	0.35211	373	68	19	0.0701949
0	140	0	1	0	0.289866	343	75	19	0.111783
0	140	0	1	0	0.395454	368	51	18	0.0376015
0	140	0	1	0	0.33913	367	56	28	0
