rep	gen	x	y	dispersed	W	homoz	Nmut	Nho	pEp
0	20	1	0	0	0.71491	92	22	2	0
0	20	1	0	0	0.823925	94	15	1	0
0	20	1	0	0	0.732303	111	22	0	0
0	20	0	1	1	0.720076	119	15	1	0.127154
0	20	1	0	0	0.745639	141	24	3	0
0	20	1	0	0	0.725443	138	21	1	0.0860484
0	20	1	0	0	0.667685	133	24	1	0.0607772
0	20	1	0	0	0.730911	114	22	1	0.0350904
0	20	1	0	0	0.668993	93	26	2	0
0	20	1	0	0	0.671118	110	27	2	0.0169705
0	20	1	0	0	0.73689	101	23	0	0
0	20	1	0	0	0.730586	108	24	4	0.00853645
0	20	1	0	0	0.800655	109	22	0	0.0528086
0	20	1	0	0	0.731021	122	23	1	0
0	20	1	0	0	0.776274	102	18	2	0
0	20	1	0	0	0.782942	121	21	1	0
0	20	1	0	0	0.881463	123	15	0	0
0	20	1	0	0	0.715308	119	22	1	0
0	20	1	0	0	0.729157	120	24	2	0
0	20	1	0	0	0.73674	87	21	2	0
0	20	1	0	0	0.791112	126	21	2	0
0	20	1	0	0	0.765929	151	17	2	0.105551
0	20	1	0	0	0.785958	148	17	3	0.0334076
0	20	1	0	0	0.740799	136	16	3	0.040709
0	20	1	0	0	0.773351	95	19	0	0
0	20	1	0	0	0.859216	104	15	0	0.000687039
0	20	1	0	0	0.800685	92	18	0	0
0	20	1	0	0	0.852174	101	14	0	0
0	20	1	0	0	0.713305	107	22	0	0.0496207
0	20	1	0	0	0.800835	106	19	1	0.0471018
0	20	1	0	0	0.744439	137	21	2	0
0	20	1	0	0	0.743386	138	21	0	0
0	20	1	0	0	0.68169	129	27	1	0.0757168
0	20	1	0	0	0.680589	123	18	1	0.0200118
0	20	1	0	0	0.762937	120	20	1	0
0	20	1	0	0	0.802354	124	19	1	0
0	20	1	0	0	0.848187	116	11	0	0.0566408
0	20	1	0	0	0.830577	126	15	0	0
0	20	1	1	0	0.766289	98	20	1	0.0821418
0	20	1	1	0	0.710217	212	13	2	0.110327
0	20	1	1	0	0.626531	187	20	4	0
0	20	1	1	0	0.757415	125	16	2	0.116966
0	20	1	1	0	0.807786	119	17	1	0.10433
0	20	1	1	0	0.773006	108	15	1	0.230921
0	20	1	1	0	0.861596	111	15	0	0.0266278
0	20	1	1	0	0.907753	89	12	0	0.0979902
0	20	1	1	0	0.765859	109	15	0	0.0592302
0	20	1	1	0	0.794853	83	15	0	0.104245
0	20	1	1	0	0.813602	72	13	0	0.0757923
0	20	1	1	0	0.740422	163	23	1	0
0	20	1	1	0	0.778027	149	20	0	0
0	20	1	1	0	0.884704	161	10	2	0
0	20	1	1	0	0.695073	147	20	2	0.081834
0	20	1	1	0	0.734048	121	23	1	0.0502631
0	20	1	1	0	0.783605	133	16	2	0.0573273
0	20	1	1	0	0.720937	98	15	1	0
0	20	1	1	0	0.695138	84	20	0	0.191722
0	20	1	1	0	0.822923	110	12	0	0.168684
0	20	1	1	0	0.797965	103	14	0	0.00412642
0	20	1	1	0	0.781069	99	15	0	0.0431493
0	20	1	1	0	0.823134	94	14	0	0
0	20	1	1	0	0.809768	93	15	0	0
0	20	1	1	0	0.742101	133	19	2	0.105589
0	20	1	1	0	0.831432	88	16	0	0.0329778
0	20	1	1	0	0.891373	81	12	0	0
0	20	0	0	1	0.798504	90	17	0	0.0494451
0	20	1	1	0	0.773609	88	20	0	0.0650312
0	20	1	1	0	0.640242	217	10	3	0.122836
0	20	1	1	0	0.668438	224	15	3	0.0608336
0	20	1	1	0	0.712935	119	18	2	0
0	20	1	1	0	0.721527	91	20	0	0.120854
0	20	1	1	0	0.711528	112	21	0	0.100779
0	20	1	1	0	0.8289	124	14	0	0.0711236
0	20	1	1	0	0.808773	110	15	1	0
0	20	1	1	0	0.709702	114	21	1	0.0174639
0	20	1	1	0	0.780622	114	15	1	0.0634974
0	20	1	1	0	0.765662	87	15	0	0.0176255
0	20	1	1	0	0.765103	137	20	0	0.0263258
0	20	1	1	0	0.766161	122	16	2	0.0922458
0	20	1	1	0	0.795285	140	15	1	0.091654
0	20	1	1	0	0.699265	135	14	5	0
0	20	1	1	0	0.764595	89	16	0	0.0651507
0	20	1	1	0	0.762615	86	16	1	0.0173407
0	20	1	1	0	0.770533	123	17	2	0.192029
0	20	1	1	0	0.7085	119	20	2	0.1334
0	20	1	1	0	0.692928	84	23	0	0.0708423
0	20	1	1	0	0.876062	96	13	0	0.0438192
0	20	1	1	0	0.844309	95	12	1	0.0048495
0	30	0	0	0	0.698248	160	22	1	0.0783683
0	30	0	0	0	0.824444	154	17	2	0.0636706
0	30	0	0	0	0.77997	153	18	0	0.00472075
0	30	0	0	0	0.628315	167	24	4	0.0360872
0	30	0	0	0	0.790255	156	16	3	0.0101463
0	30	0	0	0	0.769931	199	18	3	0
0	30	0	0	0	0.822482	200	13	1	0
0	30	0	0	0	0.721434	168	24	1	0
0	30	0	0	0	0.94319	222	9	4	0
0	30	0	0	0	0.903841	200	12	2	0
0	30	0	0	0	0.862287	220	13	1	0
0	30	0	0	0	0.794397	139	18	1	0.0937575
0	30	0	0	0	0.605421	178	29	3	0
0	30	0	0	0	0.784004	144	22	1	0
0	30	0	0	0	0.651577	141	23	2	0.069401
0	30	0	0	0	0.679344	165	21	4	0.041263
0	30	0	0	0	0.76851	159	22	1	0
0	30	0	0	0	0.772744	170	20	3	0.0593994
0	30	0	0	0	0.831566	169	17	2	0.0329879
0	30	0	0	0	0.684755	176	24	2	0
0	30	0	0	0	0.746157	156	28	1	0
0	30	0	0	0	0.666656	150	30	0	0.00988751
0	30	0	0	0	0.818913	169	21	0	0.0402774
0	30	0	0	0	0.629463	173	27	5	0
0	30	0	0	0	0.743434	163	25	2	0.0110408
0	30	0	0	0	0.719335	167	20	5	0
0	30	0	0	0	0.740134	189	17	1	0.0696865
0	30	0	0	0	0.745433	206	23	1	0.0375927
0	30	0	0	0	0.71253	171	24	2	0.102326
0	30	0	0	0	0.841299	161	18	2	0.0693739
0	30	0	0	0	0.748115	167	18	3	0.0340678
0	30	0	0	0	0.699024	162	20	4	0.042975
0	30	0	0	0	0.700753	160	29	3	0
0	30	0	0	0	0.786931	137	20	2	0.0784899
0	30	0	0	0	0.713229	167	23	1	0.0127265
0	30	0	0	0	0.728663	155	21	1	0
0	30	0	0	0	0.704856	164	21	3	0.0481974
0	30	0	0	0	0.729581	164	24	3	0
0	30	0	0	0	0.745612	263	11	3	0
0	30	0	0	0	0.833558	139	26	0	0.0462678
0	30	0	0	0	0.770022	193	20	2	0.0579452
0	30	0	0	0	0.769973	164	21	1	0.0060385
0	30	0	0	0	0.762144	169	21	1	0.0193372
0	30	0	0	0	0.800953	136	24	2	0.0725233
0	30	0	0	0	0.774498	155	21	3	0.0949748
0	30	0	0	0	0.616849	162	24	4	0.062866
0	30	0	0	0	0.722896	169	23	2	0.0118505
0	30	0	0	0	0.829274	154	22	2	0
0	30	0	0	0	0.888133	144	15	1	0
0	30	0	0	0	0.824732	157	20	1	0
0	30	0	0	0	0.667588	178	26	3	0
0	30	0	0	0	0.679977	173	19	5	0.0294282
0	30	0	0	0	0.660773	158	17	3	0
0	30	0	0	0	0.757712	142	20	0	0
0	30	0	0	0	0.713459	154	27	1	0.00722152
0	30	0	0	0	0.784908	152	21	1	0.00434308
0	30	0	0	0	0.738494	155	28	1	0
0	30	0	0	0	0.820246	154	20	0	0
0	30	0	0	0	0.65695	187	23	0	0.0241898
0	30	0	0	0	0.786588	174	19	0	0.0604638
0	30	0	0	0	0.764638	177	25	3	0
0	30	0	0	0	0.711617	159	25	3	0
0	30	0	0	0	0.707466	164	20	5	0
0	30	0	0	0	0.775095	166	16	3	0
0	30	0	0	0	0.754563	178	19	1	0
0	30	0	0	0	0.787671	181	23	3	0.0341105
0	30	0	0	0	0.812149	159	19	2	0.0875283
0	30	0	1	0	0.537436	205	19	3	0
0	30	0	1	0	0.637671	187	21	2	0.147966
0	30	0	1	0	0.607863	237	21	5	0.0978582
0	30	0	1	0	0.66516	235	21	3	0
0	30	0	1	0	0.755195	245	18	4	0
0	30	0	1	0	0.867175	265	14	3	0
0	30	0	1	0	0.606026	210	21	3	0.0347493
0	30	0	1	0	0.54588	206	23	3	0.0140606
0	30	0	1	0	0.714832	170	23	0	0.0658765
0	30	0	1	0	0.545874	175	22	3	0
0	30	0	1	0	0.704661	174	23	1	0.0148573
0	30	0	1	0	0.669781	157	23	1	0
0	30	0	1	0	0.69933	181	21	0	0
0	30	0	1	0	0.699494	183	21	2	0
0	30	0	1	0	0.744594	210	21	1	0
0	30	0	1	0	0.670824	168	26	1	0
0	30	0	1	0	0.724943	149	23	2	0
0	30	0	1	0	0.656126	154	29	1	0
0	30	0	1	0	0.749941	265	13	3	0
0	30	0	1	0	0.771521	246	15	2	0
0	30	0	1	0	0.752078	241	12	3	0
0	30	0	1	0	0.650463	172	25	1	0
0	30	0	1	0	0.641963	183	25	2	0
0	30	0	1	0	0.622404	205	27	0	0
0	30	0	1	0	0.578413	163	28	4	0
0	30	0	1	0	0.735973	188	19	1	0.0565861
0	30	0	1	0	0.621697	193	18	2	0
0	30	0	1	0	0.684833	183	18	1	0
0	30	0	1	0	0.479517	237	22	7	0.0391589
0	30	0	1	0	0.639252	214	22	2	0
0	30	0	1	0	0.653674	196	24	1	0.0138559
0	30	0	1	0	0.72386	165	21	0	0
0	30	0	1	0	0.659047	169	24	1	0.0461444
0	30	0	1	0	0.608329	172	27	0	0.00162988
0	30	0	1	0	0.617538	186	23	2	0.0885386
0	30	0	1	0	0.684848	180	22	0	0.060245
0	30	0	1	0	0.652937	187	25	0	0
0	30	0	1	0	0.669497	169	24	0	0.0161527
0	30	0	1	0	0.716281	188	19	2	0
0	30	0	1	0	0.722421	166	19	2	0
0	30	0	1	0	0.701045	181	23	1	0
0	30	0	1	0	0.675837	137	20	2	0.0489596
0	30	0	1	0	0.663726	180	26	0	0
0	30	0	1	0	0.713043	150	26	2	0
0	30	0	1	0	0.765325	248	19	1	0
0	30	0	1	0	0.759893	263	17	4	0
0	30	0	1	0	0.664471	155	26	2	0
0	30	0	1	0	0.714734	187	27	0	0
0	30	0	1	0	0.738151	175	20	1	0
0	30	0	1	0	0.695387	195	25	0	0
0	30	0	1	0	0.752351	196	18	2	0.0479473
0	30	0	1	0	0.65553	193	25	1	0.0317115
0	30	1	0	0	0.714176	139	30	3	0.0767224
0	30	1	0	0	0.66371	122	26	2	0.0489787
0	30	1	0	0	0.569348	95	30	1	0
0	30	1	0	0	0.689323	111	27	0	0.0571637
0	30	1	0	0	0.628666	122	26	3	0.00814383
0	30	1	0	0	0.596196	106	38	2	0
0	30	1	0	0	0.638672	140	37	2	0
0	30	1	0	0	0.756632	101	22	1	0
0	30	1	0	0	0.668221	99	26	2	0
0	30	1	0	0	0.686612	120	25	0	0
0	30	1	0	0	0.778752	124	19	0	0.0344523
0	30	1	0	0	0.681411	157	28	2	0
0	30	1	0	0	0.732459	115	23	2	0
0	30	1	0	0	0.745173	144	24	0	0.0985981
0	30	1	0	0	0.549519	101	28	2	0.10479
0	30	1	0	0	0.697242	96	27	1	0.0228168
0	30	1	0	0	0.673884	113	37	1	0
0	30	1	0	0	0.616042	120	31	1	0
0	30	1	0	0	0.625067	137	35	3	0
0	30	1	0	0	0.711646	137	33	2	0.0410175
0	30	1	0	0	0.705264	253	16	5	0.167037
0	30	1	0	0	0.849762	118	15	2	0
0	30	1	0	0	0.771182	122	24	0	0
0	30	1	0	0	0.7726	108	19	1	0
0	30	1	0	0	0.671786	127	25	3	0.00870069
0	30	1	0	0	0.75657	116	21	0	0.00011017
0	30	1	0	0	0.762791	120	17	2	0
0	30	1	0	0	0.707298	111	24	2	0.0654605
0	30	1	0	0	0.680241	117	26	2	0
0	30	1	0	0	0.686809	104	25	2	0
0	30	1	0	0	0.663919	97	26	2	0.00508156
0	30	1	0	0	0.603588	119	34	0	0.122574
0	30	1	0	0	0.674392	196	25	1	0
0	30	1	0	0	0.721801	170	29	0	0
0	30	1	0	0	0.80534	181	19	0	0
0	30	1	0	0	0.761086	152	20	0	0
0	30	1	0	0	0.581666	117	33	2	0
0	30	1	0	0	0.596256	109	30	0	0
0	30	1	0	0	0.673899	117	32	4	0
0	30	1	0	0	0.723302	112	25	3	0
0	30	1	0	0	0.778543	109	21	3	0.0215488
0	30	1	1	0	0.714701	166	27	0	0
0	30	1	1	0	0.805197	148	22	1	0
0	30	1	1	0	0.715846	153	23	1	0
0	30	1	1	0	0.811721	143	14	0	0
0	30	1	1	0	0.810041	161	15	2	0
0	30	1	1	0	0.784449	162	20	0	0
0	30	1	1	0	0.818785	154	17	0	0
0	30	1	1	0	0.808208	140	22	1	0.101891
0	30	1	1	0	0.738318	142	13	1	0.0308785
0	30	1	1	0	0.714121	137	16	5	0
0	30	1	1	0	0.680681	145	24	2	0.0712245
0	30	1	1	0	0.74199	144	16	1	0
0	30	1	1	0	0.878107	132	12	2	0
0	30	1	1	0	0.737613	146	21	1	0.1244
0	30	1	1	0	0.749253	166	21	2	0.14706
0	30	1	1	0	0.61015	160	34	1	0.02953
0	30	1	1	0	0.774305	151	20	0	0
0	30	1	1	0	0.739242	128	23	0	0
0	30	1	1	0	0.795737	158	23	2	0.0918387
0	30	1	1	0	0.645965	253	18	6	0.132462
0	30	1	1	0	0.734633	177	21	6	0
0	30	1	1	0	0.624144	159	25	1	0
0	30	1	1	0	0.763742	179	24	2	0
0	30	1	1	0	0.786044	142	17	1	0.0603991
0	30	1	1	0	0.782605	133	18	0	0.0832811
0	30	1	1	0	0.738483	151	24	1	0.0220007
0	30	1	1	0	0.734072	137	21	2	0
0	30	1	1	0	0.756973	170	23	0	0
0	30	1	1	0	0.738726	144	27	0	0
0	30	1	1	0	0.620593	163	32	1	0.129958
0	30	1	1	0	0.736309	155	17	2	0.00891112
0	30	1	1	0	0.702819	144	21	1	0.0558641
0	30	1	1	0	0.772837	128	14	2	0.0623861
0	30	1	1	0	0.68067	145	18	1	0
0	30	1	1	0	0.765278	138	16	1	0
0	30	1	1	0	0.717588	143	21	1	0.18628
0	30	1	1	0	0.701116	158	21	1	0.119922
0	30	1	1	0	0.732395	142	23	1	0.169685
0	30	1	1	0	0.687268	172	26	4	0
0	30	1	1	0	0.620007	151	29	3	0
0	30	1	1	0	0.71287	158	25	3	0.0474495
0	30	1	1	0	0.763227	153	18	0	0.111298
0	30	1	1	0	0.616802	146	18	2	0.0401222
0	30	1	1	0	0.814325	239	13	1	0.135777
0	30	1	1	0	0.73997	225	22	2	0.154849
0	30	1	1	0	0.889288	112	13	0	0.0976389
0	30	1	1	0	0.75968	200	16	4	0.0308148
0	30	1	1	0	0.47952	155	28	3	0
0	30	1	1	0	0.738522	166	21	2	0
0	30	1	1	0	0.666237	144	25	2	0
0	30	1	1	0	0.521945	158	23	3	0
0	30	1	1	0	0.727657	158	25	3	0
0	30	1	1	0	0.753181	148	17	1	0
0	30	1	1	0	0.684611	143	21	2	0.0658383
0	40	0	0	0	0.738571	31	30	1	0.0598148
0	40	0	0	0	0.754348	27	27	1	0.0121783
0	40	0	0	0	0.704847	24	35	1	0.127681
0	40	0	0	0	0.655123	171	31	3	0.0273411
0	40	0	0	0	0.640855	187	30	3	0.0783701
0	40	0	0	0	0.801168	177	21	1	0
0	40	0	0	0	0.764712	180	18	2	0
0	40	0	0	0	0.868882	183	18	0	0.0311584
0	40	0	0	0	0.683049	177	30	3	0.0466162
0	40	0	0	0	0.713292	168	29	3	0
0	40	0	0	0	0.62114	196	37	7	0.0678654
0	40	0	0	0	0.679751	192	32	4	0.0924252
0	40	0	0	0	0.664616	183	29	2	0
0	40	0	0	0	0.661958	184	31	2	0
0	40	0	0	0	0.739875	171	26	1	0
0	40	0	0	0	0.72835	29	24	0	0.0659349
0	40	0	0	0	0.630508	25	32	1	0.100547
0	40	0	0	0	0.719727	22	25	1	0.125706
0	40	0	0	0	0.669946	201	25	2	0.0893486
0	40	0	0	0	0.664486	185	33	1	0
0	40	0	0	0	0.671268	192	29	1	0
0	40	0	0	0	0.736213	184	27	4	0
0	40	0	0	0	0.746783	199	30	1	0.00978836
0	40	0	0	0	0.639556	186	29	1	0.0167853
0	40	0	0	0	0.695045	196	23	1	0
0	40	0	0	0	0.607385	196	22	3	0
0	40	0	0	0	0.764723	26	27	1	0
0	40	0	0	0	0.771354	34	25	1	0.02283
0	40	0	0	0	0.745531	29	25	1	0.043327
0	40	0	0	0	0.81173	39	23	0	0
0	40	0	0	0	0.474717	245	30	6	0.0222246
0	40	0	0	0	0.61333	167	33	2	0.0671514
0	40	0	0	0	0.762148	168	22	2	0.0116316
0	40	0	0	0	0.803807	164	17	1	0
0	40	0	0	0	0.736426	164	28	4	0.00321222
0	40	0	0	0	0.689852	180	28	2	0.0902047
0	40	0	0	0	0.681905	190	30	2	0.00356125
0	40	0	0	0	0.677081	197	32	2	0.0478964
0	40	0	0	0	0.679294	182	30	4	0
0	40	0	0	0	0.725193	199	30	3	0
0	40	0	0	0	0.767994	21	27	0	0.0764578
0	40	0	0	0	0.732688	25	30	1	0.0399332
0	40	0	0	0	0.782704	185	29	2	0.0342646
0	40	0	0	0	0.682619	203	35	4	0
0	40	0	0	0	0.763933	202	27	3	0
0	40	0	0	0	0.764832	178	21	1	0
0	40	0	0	0	0.703291	152	28	1	0
0	40	0	0	0	0.648307	166	29	1	0
0	40	0	0	0	0.590645	166	33	0	0
0	40	0	0	0	0.734645	177	24	3	0
0	40	0	0	0	0.730544	179	29	1	0
0	40	0	0	0	0.736187	174	24	5	0
0	40	0	0	0	0.633542	188	36	4	0
0	40	0	0	0	0.697248	198	34	2	0.0291465
0	40	0	0	0	0.63207	209	27	0	0
0	40	0	0	0	0.726461	185	25	1	0
0	40	1	0	1	0.694167	153	28	5	0.0427598
0	40	0	1	0	0.687094	176	28	1	0.0544187
0	40	0	1	0	0.68259	176	23	0	0.0026588
0	40	0	1	0	0.556924	163	33	0	0
0	40	0	1	0	0.598388	193	27	0	0.00518616
0	40	0	1	0	0.478663	207	35	3	0.0209657
0	40	0	1	0	0.477173	220	35	2	0.05942
0	40	0	1	0	0.474837	189	33	2	0.0982978
0	40	0	1	0	0.450824	193	40	1	0.112559
0	40	0	1	0	0.44783	178	37	2	0.00587851
0	40	0	1	0	0.441028	193	33	4	0.0333861
0	40	0	1	0	0.607995	149	24	4	0
0	40	0	1	0	0.606012	183	31	1	0
0	40	0	1	0	0.597524	164	28	4	0.112607
0	40	0	1	0	0.531542	194	32	4	0
0	40	0	1	0	0.616002	197	33	2	0
0	40	0	1	0	0.626348	245	25	6	0.0198947
0	40	0	1	0	0.53105	176	31	5	0
0	40	0	1	0	0.495734	190	29	2	0
0	40	0	1	0	0.303844	217	35	7	0
0	40	0	1	0	0.657115	203	34	5	0
0	40	0	1	0	0.62053	226	35	4	0
0	40	0	1	0	0.749567	204	28	1	0.0191723
0	40	0	1	0	0.502927	198	34	4	0
0	40	0	1	0	0.451891	199	37	3	0.0125164
0	40	0	1	0	0.640752	204	28	4	0.0248714
0	40	0	1	0	0.595732	3	32	0	0
0	40	0	1	0	0.606218	4	34	0	0.0466972
0	40	0	1	0	0.583857	2	32	0	0.0751613
0	40	0	1	0	0.646856	199	26	1	0.0518488
0	40	0	1	0	0.529242	192	32	3	0.0506393
0	40	0	1	0	0.642321	169	23	1	0.04455
0	40	0	1	0	0.673122	212	23	0	0.0305399
0	40	0	1	0	0.642524	224	32	3	0.0326824
0	40	0	1	0	0.455176	204	28	3	0
0	40	0	1	0	0.627893	184	31	2	0.0360826
0	40	0	1	0	0.629362	167	29	2	0.123075
0	40	0	1	0	0.61928	185	23	3	0
0	40	0	1	0	0.515686	242	36	2	0
0	40	0	1	0	0.480176	212	35	2	0
0	40	0	1	0	0.531962	205	35	5	0
0	40	0	1	0	0.470762	235	38	3	0
0	40	0	1	0	0.687553	207	33	2	0.00870479
0	40	0	1	0	0.590724	195	41	3	0
0	40	0	1	0	0.581678	208	25	7	0.0716511
0	40	0	1	0	0.786016	154	20	2	0.0206229
0	40	0	1	0	0.614655	162	31	3	0.0968956
0	40	0	1	0	0.628843	4	31	0	0.0281455
0	40	0	1	0	0.566573	6	40	0	0.0199324
0	40	0	1	0	0.624757	203	27	4	0
0	40	0	1	0	0.551756	218	34	4	0.0151185
0	40	0	1	0	0.569443	223	35	4	0
0	40	0	1	0	0.51887	209	33	5	0
0	40	1	0	1	0.652343	98	31	1	0.124032
0	40	1	0	0	0.769773	187	28	4	0
0	40	1	0	0	0.674593	191	40	1	0
0	40	1	0	0	0.717174	186	30	2	0
0	40	1	0	0	0.652876	180	34	1	0
0	40	1	0	0	0.649449	182	34	5	0
0	40	1	0	0	0.630588	206	32	4	0
0	40	1	0	0	0.704629	203	32	1	0
0	40	1	0	0	0.712048	169	31	2	0.0453464
0	40	1	0	0	0.682909	149	30	1	0
0	40	1	0	0	0.655054	174	30	0	0
0	40	1	0	0	0.640902	185	29	1	0
0	40	1	0	0	0.663935	165	33	0	0
0	40	1	0	0	0.728648	176	29	2	0
0	40	1	0	0	0.578232	71	34	2	0
0	40	1	0	0	0.643676	103	32	2	0.0189411
0	40	1	0	0	0.589479	104	35	0	0.0135805
0	40	1	0	0	0.601966	165	36	2	0.0493599
0	40	1	0	0	0.678334	189	32	4	0
0	40	1	0	0	0.683255	154	32	3	0.00108486
0	40	1	0	0	0.630035	153	35	2	0
0	40	1	0	0	0.657316	122	28	4	0
0	40	1	0	0	0.627655	136	36	5	0
0	40	1	0	0	0.634647	147	25	5	0
0	40	1	0	0	0.735317	77	26	1	0
0	40	1	0	0	0.725	192	29	2	0.048295
0	40	1	0	0	0.773257	164	23	3	0.11097
0	40	1	0	0	0.628712	110	33	4	0
0	40	1	0	0	0.625683	177	33	6	0
0	40	1	0	0	0.606866	166	40	2	0
0	40	1	0	0	0.418943	177	35	8	0
0	40	1	0	0	0.683473	165	34	4	0
0	40	1	0	0	0.627624	171	34	3	0
0	40	1	0	0	0.643811	191	40	4	0
0	40	1	0	0	0.661091	191	37	4	0.0143651
0	40	1	0	0	0.612219	157	34	4	0.00512901
0	40	1	0	0	0.614888	164	33	1	0
0	40	1	0	0	0.647288	165	31	2	0
0	40	1	0	0	0.690113	165	28	4	0
0	40	1	0	0	0.66637	191	28	5	0
0	40	1	0	0	0.67297	172	30	1	0
0	40	1	0	0	0.681282	127	27	3	0.144429
0	40	1	0	0	0.625634	103	33	3	0.00189171
0	40	1	0	0	0.554614	126	35	3	0
0	40	1	0	0	0.631712	131	35	2	0
0	40	1	0	0	0.749763	160	31	2	0
0	40	1	0	0	0.636743	170	33	5	0
0	40	1	0	0	0.715009	141	29	2	0
0	40	1	0	0	0.730432	165	24	4	0
0	40	1	0	0	0.759165	118	25	4	0
0	40	1	0	0	0.640485	159	26	4	0
0	40	1	0	0	0.535387	88	39	1	0.103469
0	40	1	0	0	0.597079	81	30	3	0.0449945
0	40	1	1	0	0.599306	176	28	1	0.134688
0	40	1	1	0	0.600197	203	23	7	0.102173
0	40	1	1	0	0.48281	185	30	2	0.0388576
0	40	1	1	0	0.700157	194	26	4	0.135561
0	40	1	1	0	0.675716	173	27	3	0.174809
0	40	1	1	0	0.714389	180	26	1	0.130275
0	40	1	1	0	0.62305	171	31	2	0.14167
0	40	1	1	0	0.709799	180	24	1	0.0585099
0	40	1	1	0	0.697762	170	25	0	0
0	40	1	1	0	0.67312	159	22	3	0.151366
0	40	1	1	0	0.700793	172	24	1	0.121199
0	40	1	1	0	0.768671	185	20	0	0.0514223
0	40	1	1	0	0.619445	193	27	2	0
0	40	1	1	0	0.709572	190	20	3	0
0	40	1	1	0	0.695475	260	24	6	0.0198122
0	40	1	1	0	0.649951	262	25	9	0.0265838
0	40	1	1	0	0.717234	184	19	3	0.00312572
0	40	1	1	0	0.789443	189	19	0	0.0187053
0	40	1	1	0	0.655942	197	28	2	0.126119
0	40	1	1	0	0.581774	172	26	2	0.155633
0	40	1	1	0	0.763484	223	22	3	0.019104
0	40	1	1	0	0.677596	185	24	6	0.0403073
0	40	1	1	0	0.642821	197	27	5	0.0174547
0	40	1	1	0	0.614636	196	30	2	0.113999
0	40	1	1	0	0.596061	163	28	3	0.133204
0	40	1	1	0	0.558119	181	32	6	0.0430959
0	40	1	1	0	0.680708	178	22	9	0.110965
0	40	1	1	0	0.664	202	28	0	0.133582
0	40	1	1	0	0.614687	196	28	1	0.0027676
0	40	1	1	0	0.645085	189	32	0	0.141702
0	40	1	1	0	0.60221	188	29	5	0.0107752
0	40	1	1	0	0.591167	216	24	4	0
0	40	1	1	0	0.726323	194	20	1	0
0	40	1	1	0	0.7773	215	18	2	0
0	40	1	1	0	0.782234	187	19	2	0
0	40	1	1	0	0.87302	197	15	1	0
0	40	1	1	0	0.625331	189	34	4	0
0	40	1	1	0	0.699976	184	26	2	0
0	40	1	1	0	0.664567	174	31	4	0
0	40	1	1	0	0.63853	194	32	1	0.205384
0	40	1	1	0	0.765658	189	23	0	0
0	40	1	1	0	0.739544	192	21	0	0
0	40	1	1	0	0.650941	171	23	0	0
0	40	1	1	0	0.732789	193	22	0	0
0	40	1	1	0	0.635733	173	26	5	0.0823572
0	40	1	1	0	0.656272	167	25	3	0
0	40	1	1	0	0.633404	269	30	5	0.0315785
0	40	1	1	0	0.794228	248	22	1	0.0914344
0	40	1	1	0	0.766415	198	23	1	0.0489181
0	40	1	1	0	0.724414	194	22	2	0
0	50	0	0	0	0.604645	182	32	5	0
0	50	0	0	0	0.610595	232	34	2	0.0165865
0	50	0	0	0	0.713038	207	31	4	0
0	50	0	0	0	0.715499	209	34	3	0
0	50	0	0	0	0.650376	184	31	2	0.0100366
0	50	0	0	0	0.597368	244	41	2	0.0838824
0	50	0	0	0	0.565714	158	42	3	0
0	50	0	0	0	0.595446	179	38	3	0
0	50	0	0	0	0.623881	172	38	3	0
0	50	0	0	0	0.662347	162	31	1	0.0638694
0	50	0	0	0	0.688078	154	30	1	0.129983
0	50	0	0	0	0.562916	204	39	4	0
0	50	0	0	0	0.567176	190	42	4	0.0400422
0	50	0	0	0	0.610913	201	31	5	0
0	50	0	0	0	0.590168	190	38	2	0
0	50	0	0	0	0.692147	185	29	3	0.0422605
0	50	0	0	0	0.568986	184	39	3	0
0	50	0	0	0	0.64129	168	40	4	0.066339
0	50	0	0	0	0.711176	273	28	6	0
0	50	0	0	0	0.706648	167	27	2	0.136559
0	50	0	0	0	0.674756	187	40	0	0.174289
0	50	0	0	0	0.658955	181	32	5	0
0	50	0	0	0	0.694101	239	31	2	0
0	50	0	0	0	0.657356	198	33	3	0.0364634
0	50	0	0	0	0.675855	204	27	3	0.0216831
0	50	0	0	0	0.675709	207	32	2	0
0	50	0	0	0	0.623666	206	32	4	0.0121321
0	50	0	0	0	0.60055	219	34	4	0
0	50	0	0	0	0.653892	214	38	4	0
0	50	0	0	0	0.545103	141	43	2	0
0	50	0	0	0	0.576678	159	41	1	0
0	50	0	0	0	0.654505	137	34	2	0.0331698
0	50	0	0	0	0.565955	188	42	3	0
0	50	0	0	0	0.595739	177	36	6	0
0	50	0	0	0	0.488064	137	38	4	0
0	50	0	0	0	0.659252	161	34	3	0
0	50	0	0	0	0.648645	145	34	1	0
0	50	0	0	0	0.746802	153	25	2	0
0	50	0	0	0	0.531686	183	42	2	0
0	50	0	0	0	0.63937	185	37	3	0.0606636
0	50	0	0	0	0.742031	198	31	5	0
0	50	0	0	0	0.720042	187	26	3	0.256845
0	50	0	0	0	0.667826	193	26	4	0.167143
0	50	0	0	0	0.661832	154	33	2	0
0	50	0	0	0	0.592414	173	41	2	0.0302824
0	50	0	0	0	0.645426	157	35	2	0.0992203
0	50	0	0	0	0.619298	179	35	2	0.0547746
0	50	0	0	0	0.628798	171	28	3	0.173103
