rep	gen	x	y	out	W	homoz	Nmut	Nho
0	41	1	0	1	0.647427	30	38	0
0	41	1	0	1	0.665952	35	31	1
0	41	1	0	1	0.620182	6	31	0
0	41	1	0	1	0.563606	15	39	0
0	41	1	0	1	0.70464	31	33	0
0	41	1	0	1	0.621702	16	40	0
0	41	1	0	1	0.60169	12	39	0
0	41	1	0	1	0.675001	32	37	0
0	41	1	0	1	0.665476	16	35	0
0	41	1	0	1	0.664434	31	31	1
0	41	1	0	1	0.73118	30	33	0
0	41	1	0	1	0.73448	23	28	0
0	41	1	0	1	0.70349	12	32	0
0	41	1	0	1	0.627284	32	43	1
0	41	1	0	1	0.633633	10	35	0
0	41	1	0	1	0.670869	22	34	0
0	41	1	0	1	0.739646	32	33	1
0	41	1	0	1	0.638952	18	34	0
0	41	1	0	1	0.645555	38	37	0
0	41	1	0	1	0.631657	8	37	0
0	41	1	0	1	0.628698	28	39	1
0	41	1	0	1	0.677148	10	33	0
0	41	1	0	1	0.700819	8	29	0
0	41	1	0	1	0.665113	8	36	0
0	41	1	0	1	0.711754	31	34	1
0	41	1	0	1	0.685603	7	33	0
0	41	1	0	1	0.608093	4	38	0
0	41	1	0	1	0.751845	14	26	0
0	41	1	0	1	0.668872	8	32	0
0	41	1	0	1	0.711403	94	29	2
0	41	1	0	1	0.646133	8	37	0
0	41	1	0	1	0.78686	10	28	0
0	41	1	0	1	0.713339	16	31	0
0	41	1	0	1	0.762828	10	29	0
0	41	1	0	1	0.696461	29	34	1
0	41	1	0	1	0.704184	19	32	0
0	41	1	0	1	0.720432	116	25	0
0	41	1	0	1	0.721554	33	33	1
0	41	1	0	1	0.721401	26	31	0
0	41	1	0	1	0.606132	6	39	0
0	41	1	0	1	0.753063	18	25	0
0	41	1	0	1	0.620512	7	36	0
0	41	1	0	1	0.840316	17	22	0
0	41	1	0	1	0.689518	8	33	0
0	41	1	0	1	0.642589	25	38	2
0	41	1	0	1	0.703858	8	36	0
0	41	1	0	1	0.687465	10	34	0
0	41	1	0	1	0.718869	31	31	1
0	41	1	0	1	0.703949	7	33	0
0	41	1	0	1	0.619456	27	34	1
0	41	1	0	1	0.691011	9	30	1
0	41	1	0	1	0.579037	6	38	0
0	41	1	0	1	0.656897	9	31	0
0	41	1	0	1	0.756457	28	25	1
0	41	1	0	1	0.752958	83	24	0
0	41	1	0	1	0.701655	35	35	1
0	41	1	0	1	0.711452	10	31	1
0	41	1	0	1	0.56991	13	32	0
0	41	1	0	1	0.65482	9	31	0
0	41	1	0	1	0.708442	10	21	0
0	41	1	0	1	0.687522	28	25	0
0	41	1	0	1	0.622512	11	31	0
0	41	1	0	1	0.710268	49	24	0
0	41	1	0	1	0.632025	6	34	0
0	41	1	0	1	0.72477	25	27	0
0	41	1	0	1	0.641307	29	33	0
0	41	1	0	1	0.57395	7	35	1
0	41	1	0	1	0.663608	8	34	0
0	41	1	0	1	0.722428	41	32	0
0	41	1	0	1	0.721142	24	30	0
0	41	1	0	1	0.670691	33	31	0
0	41	1	0	1	0.591317	6	32	1
0	41	1	0	1	0.61785	29	24	0
0	41	1	0	1	0.782641	29	21	0
0	41	1	0	1	0.682712	12	34	0
0	41	1	0	1	0.671031	39	29	1
0	41	1	0	1	0.696947	36	30	0
0	41	1	0	1	0.667488	19	32	0
0	41	1	0	1	0.656792	12	32	0
0	41	1	0	1	0.780465	10	21	0
0	41	1	0	1	0.679296	32	27	0
0	41	1	0	1	0.836923	14	15	0
0	41	1	0	1	0.535556	17	40	0
0	41	1	0	1	0.623379	8	34	0
0	41	1	0	1	0.652093	34	34	0
0	41	1	0	1	0.643028	9	40	1
0	41	1	0	1	0.766874	151	26	4
0	41	1	0	1	0.737772	46	31	1
0	41	1	0	1	0.77185	28	29	1
0	41	1	0	1	0.730827	3	26	0
0	41	1	0	1	0.605408	9	38	0
0	41	1	0	1	0.72478	5	35	0
0	41	1	0	1	0.758521	34	29	0
0	41	1	0	1	0.644476	35	42	0
0	41	1	0	1	0.7859	7	21	0
0	41	1	0	1	0.696292	29	34	0
0	41	1	0	1	0.669842	6	34	0
0	41	1	0	1	0.5744	63	44	0
0	41	1	0	1	0.721039	23	26	0
0	41	1	0	1	0.537523	56	41	1
0	41	1	0	1	0.679184	18	33	0
0	41	1	0	1	0.697872	6	28	0
0	41	1	0	1	0.670128	7	32	0
0	41	1	0	1	0.696231	73	26	1
0	41	1	0	1	0.668431	18	29	0
0	41	1	0	1	0.571585	7	43	0
0	41	1	0	1	0.649623	31	36	0
0	41	1	0	1	0.681799	6	25	1
0	41	1	0	1	0.714873	7	34	0
0	41	1	0	1	0.72988	25	29	0
0	41	1	0	1	0.604332	27	39	0
0	41	1	0	1	0.656428	25	31	0
0	41	1	0	1	0.606998	45	39	0
0	41	1	0	1	0.663262	63	34	1
0	41	1	0	1	0.832463	11	21	0
0	41	1	0	1	0.792959	11	22	0
0	41	1	0	1	0.607986	52	35	2
0	41	1	0	1	0.713032	6	27	0
0	41	1	0	1	0.597576	7	34	0
0	41	1	0	1	0.563729	38	34	0
0	41	1	0	1	0.584344	47	40	0
0	41	1	0	1	0.709691	10	30	0
0	41	1	0	1	0.660933	23	32	0
0	41	1	0	1	0.631708	59	27	2
0	41	1	0	1	0.686918	26	24	0
0	41	1	0	1	0.669917	52	27	0
0	41	1	0	1	0.526925	167	30	5
0	41	1	0	1	0.688943	23	32	0
0	41	1	0	1	0.67419	28	36	1
0	41	1	0	1	0.645194	27	39	0
0	41	1	0	1	0.756472	9	29	0
0	41	1	0	1	0.685174	11	33	0
0	41	1	0	1	0.572863	15	41	0
0	41	1	0	1	0.600325	27	32	1
0	41	1	0	1	0.527186	3	44	0
0	41	1	0	1	0.646615	26	33	0
0	41	1	0	1	0.727602	39	28	0
0	41	1	0	1	0.6027	6	35	0
0	41	1	0	1	0.631444	9	34	0
0	41	1	0	1	0.818528	24	29	1
0	41	1	0	1	0.698777	30	32	0
0	41	1	0	1	0.666463	22	35	0
0	41	1	0	1	0.589043	8	31	0
0	41	1	0	1	0.728929	32	28	0
0	41	1	0	1	0.831124	97	22	1
0	41	1	0	1	0.675397	37	34	1
0	41	1	0	1	0.649217	14	32	0
0	41	1	0	1	0.734466	26	33	0
0	41	1	0	1	0.624274	4	36	0
0	41	1	0	1	0.700132	29	29	0
0	41	1	0	1	0.653929	5	36	0
0	41	1	0	1	0.778429	5	26	0
0	41	1	0	1	0.70298	7	36	0
0	41	1	0	1	0.732202	105	25	3
0	41	1	0	1	0.684308	46	32	0
0	41	1	0	1	0.635679	3	36	0
0	41	1	0	1	0.788199	109	30	1
0	41	1	0	1	0.689226	5	31	0
0	41	1	0	1	0.618467	31	37	0
0	41	1	0	1	0.705457	8	28	0
0	41	1	0	1	0.647147	23	37	0
0	41	1	0	1	0.588705	36	45	0
0	41	1	0	1	0.701374	92	33	1
0	41	1	0	1	0.609966	25	37	0
0	41	1	0	1	0.614892	33	43	0
0	41	1	0	1	0.682577	6	31	0
0	41	1	0	1	0.703048	27	31	0
0	41	1	0	1	0.662938	34	35	0
0	41	1	0	1	0.746838	100	30	2
0	41	1	0	1	0.681135	8	36	0
0	41	1	0	1	0.687934	10	26	0
0	41	1	0	1	0.589278	20	34	1
0	41	1	0	1	0.713733	8	27	0
0	41	1	0	1	0.744714	25	21	0
0	41	1	0	1	0.718033	8	31	0
0	41	1	0	1	0.72261	9	29	0
0	41	1	0	1	0.658269	21	37	0
0	41	1	0	1	0.636935	22	34	0
0	41	1	0	1	0.735211	25	33	0
0	41	1	0	1	0.632939	9	33	0
0	41	1	0	1	0.598993	16	36	0
0	41	1	0	1	0.669201	9	30	0
0	41	1	0	1	0.652665	11	33	0
0	41	1	0	1	0.663494	23	33	1
0	41	1	0	1	0.701129	15	31	0
0	41	1	0	1	0.665561	26	35	0
0	41	1	0	1	0.658138	120	27	3
0	41	1	0	1	0.703278	6	28	0
0	41	1	0	1	0.658225	2	30	0
0	41	1	0	1	0.739104	12	27	0
0	41	1	0	1	0.602048	3	35	0
0	41	1	0	1	0.642341	28	38	0
0	41	1	0	1	0.607126	142	29	2
0	41	1	0	1	0.672496	8	30	0
0	41	1	0	1	0.644085	10	31	0
0	41	1	0	1	0.732217	10	24	0
0	41	1	0	1	0.683107	64	33	0
0	41	1	0	1	0.742068	23	32	0
0	41	1	0	1	0.634778	45	35	0
0	41	1	0	1	0.692242	27	28	0
0	41	1	0	1	0.738131	14	30	1
0	41	1	0	1	0.637221	10	31	1
0	41	1	0	1	0.80299	23	22	0
0	41	1	0	1	0.783135	25	26	1
0	41	1	0	1	0.739216	18	27	1
0	41	1	0	1	0.861508	12	20	0
0	41	1	1	1	0.669035	13	29	0
0	41	1	1	1	0.71009	6	31	0
0	41	1	1	1	0.66576	7	28	1
0	41	1	1	1	0.623686	14	30	0
0	41	1	1	1	0.761912	4	23	0
0	41	1	1	1	0.72072	18	23	0
0	41	1	1	1	0.712107	2	25	0
0	41	1	1	1	0.574144	11	40	0
0	41	1	1	1	0.630682	10	27	1
0	41	1	1	1	0.570199	5	30	1
0	41	1	1	1	0.631475	6	29	0
0	41	1	1	1	0.704454	19	31	0
0	41	1	1	1	0.592144	16	31	1
0	41	1	1	1	0.686575	16	32	0
0	41	1	1	1	0.62067	5	35	0
0	41	1	1	1	0.67213	4	26	0
0	41	1	1	1	0.74833	15	24	0
0	41	1	1	1	0.649861	18	29	0
0	41	1	1	1	0.554913	5	37	1
0	41	1	1	1	0.763861	19	22	0
0	41	1	1	1	0.537532	8	44	0
0	41	1	1	1	0.633111	8	36	0
0	41	1	1	1	0.671945	15	31	0
0	41	1	1	1	0.651906	7	30	0
0	41	1	1	1	0.650055	15	28	0
0	41	1	1	1	0.592089	15	37	0
0	41	1	1	1	0.709326	11	28	0
0	41	1	1	1	0.642452	5	29	0
0	41	1	1	1	0.601105	7	33	0
0	41	1	1	1	0.608906	11	38	0
0	41	1	1	1	0.73678	11	30	0
0	41	1	1	1	0.707267	12	30	0
0	41	1	1	1	0.652412	6	36	0
0	41	1	1	1	0.56901	7	33	0
0	41	1	1	1	0.728666	20	27	0
0	41	1	1	1	0.651147	7	37	0
0	41	1	1	1	0.652918	8	35	0
0	41	1	1	1	0.659683	18	27	0
0	41	1	1	1	0.775306	14	25	0
0	41	1	1	1	0.792399	13	20	0
0	41	1	1	1	0.598873	6	34	0
0	41	1	1	1	0.65833	18	38	0
0	41	1	1	1	0.720167	15	29	0
0	41	1	1	1	0.724512	4	24	0
0	41	1	1	1	0.686368	6	32	0
0	41	1	1	1	0.771091	4	24	0
0	41	1	1	1	0.715865	19	29	0
0	41	1	1	1	0.601661	2	40	0
0	41	1	1	1	0.726302	9	27	0
0	41	1	1	1	0.739562	17	29	0
0	41	1	1	1	0.700816	9	34	0
0	41	1	1	1	0.656651	13	29	0
0	41	1	1	1	0.74639	9	20	0
0	41	1	1	1	0.701871	11	31	0
0	41	1	1	1	0.658279	11	34	0
0	41	1	1	1	0.631072	5	31	0
0	41	1	1	1	0.661023	8	34	0
0	41	1	1	1	0.708124	8	33	0
0	41	1	1	1	0.729699	11	28	0
0	41	1	1	1	0.71175	8	23	0
0	41	1	1	1	0.722878	11	31	0
0	41	1	1	1	0.70369	12	32	0
0	41	1	1	1	0.644542	9	31	0
0	41	1	1	1	0.691775	7	29	0
0	41	1	1	1	0.657347	11	34	0
0	41	1	1	1	0.562598	3	41	0
0	41	1	1	1	0.56828	4	39	0
0	41	1	1	1	0.683286	9	28	0
0	41	1	1	1	0.616808	15	40	0
0	41	1	1	1	0.635316	14	43	0
0	41	1	1	1	0.778326	16	20	0
0	41	1	1	1	0.602156	6	34	0
0	41	1	1	1	0.707239	15	22	0
0	41	1	1	1	0.654308	8	31	0
0	41	1	1	1	0.596741	11	34	1
0	41	1	1	1	0.749972	16	28	0
0	41	1	1	1	0.73908	11	31	0
0	41	1	1	1	0.730858	2	28	0
0	41	1	1	1	0.66667	3	25	0
0	41	1	1	1	0.697932	3	29	0
0	41	1	1	1	0.656117	10	26	0
0	41	1	1	1	0.72795	6	28	0
0	41	1	1	1	0.691046	7	35	1
0	41	1	1	1	0.609833	10	32	0
0	41	1	1	1	0.797538	10	22	0
0	41	1	1	1	0.725919	13	24	0
0	41	1	1	1	0.682584	3	22	0
0	41	1	1	1	0.660859	18	39	0
0	41	1	1	1	0.683373	19	35	0
0	41	1	1	1	0.702584	11	26	0
0	41	1	1	1	0.723626	6	23	0
0	41	1	1	1	0.688639	6	34	0
0	41	1	1	1	0.677547	7	30	0
0	41	1	1	1	0.661531	3	29	0
0	41	1	1	1	0.682206	16	35	0
0	41	1	1	1	0.727731	5	22	0
0	41	1	1	1	0.714458	6	26	0
0	41	1	1	1	0.733902	5	23	0
0	41	1	1	1	0.630468	84	32	0
0	41	1	1	1	0.697394	7	27	0
0	41	1	1	1	0.800378	9	23	0
0	41	1	1	1	0.619106	9	32	0
0	41	1	1	1	0.587912	3	43	0
0	41	1	1	1	0.767394	6	18	0
0	41	1	1	1	0.691831	9	33	0
0	41	1	1	1	0.6735	12	32	0
0	41	1	1	1	0.679259	11	29	0
0	41	1	1	1	0.670292	13	31	0
0	41	1	1	1	0.727582	7	27	0
0	41	1	1	1	0.684428	21	31	0
0	41	1	1	1	0.709173	9	25	0
0	41	1	1	1	0.733809	15	27	0
0	41	1	1	1	0.688458	10	30	0
0	41	1	1	1	0.740003	11	22	0
0	41	1	1	1	0.690762	14	34	0
0	41	1	1	1	0.803796	3	20	0
0	41	1	1	1	0.781366	10	25	0
0	41	1	1	1	0.765131	14	25	0
0	41	1	1	1	0.83561	11	19	0
0	41	1	1	1	0.753223	9	25	0
0	41	1	1	1	0.694347	9	31	1
0	41	1	1	1	0.735501	16	24	0
0	41	1	1	1	0.739307	14	23	0
0	41	1	1	1	0.645261	2	33	0
0	41	1	1	1	0.636307	1	24	1
0	41	1	1	1	0.681216	2	29	0
0	41	1	1	1	0.608105	8	38	0
0	41	1	1	1	0.65011	3	29	0
0	41	1	1	1	0.537932	114	39	1
0	41	1	1	1	0.616844	4	36	0
0	41	1	1	1	0.727864	5	19	0
0	41	1	1	1	0.742954	20	28	0
0	41	1	1	1	0.642062	15	33	0
0	41	1	1	1	0.628389	4	32	0
0	41	1	1	1	0.665582	4	29	0
0	41	1	1	1	0.715653	20	27	0
0	41	1	1	1	0.643189	8	27	0
0	41	1	1	1	0.721232	18	26	0
0	41	1	1	1	0.634043	8	40	0
0	41	1	1	1	0.74676	9	27	0
0	41	1	1	1	0.672205	9	30	0
0	41	1	1	1	0.711557	15	29	0
0	41	1	1	1	0.724295	14	27	0
0	41	1	1	1	0.662034	12	32	0
0	41	1	1	1	0.712377	19	31	0
0	41	1	1	1	0.640129	13	39	0
0	41	1	1	1	0.742024	12	27	0
0	41	1	1	1	0.663889	6	34	0
0	41	1	1	1	0.613877	4	41	0
0	41	1	1	1	0.764486	4	30	0
0	41	1	1	1	0.691248	8	40	0
0	41	1	1	1	0.62555	9	40	0
0	41	1	1	1	0.592136	3	37	0
0	41	1	1	1	0.672911	13	36	0
0	41	1	1	1	0.607788	7	40	0
0	41	1	1	1	0.657199	6	31	0
0	41	1	1	1	0.655886	6	34	0
0	41	1	1	1	0.740142	12	25	0
0	41	1	1	1	0.656307	7	33	0
0	41	1	1	1	0.596546	9	40	0
0	41	1	1	1	0.760743	12	27	0
0	41	1	1	1	0.81287	12	25	0
0	41	1	1	1	0.67644	5	33	0
0	41	1	1	1	0.686035	13	35	0
0	41	1	1	1	0.745782	10	28	0
0	41	1	1	1	0.637669	16	33	0
0	41	1	1	1	0.785598	11	24	0
0	41	1	1	1	0.775488	9	24	0
0	41	1	1	1	0.684559	7	28	0
0	41	1	1	1	0.741695	14	25	0
0	41	1	1	1	0.779942	17	25	0
0	41	1	1	1	0.744188	6	27	0
0	41	1	1	1	0.678309	5	29	0
0	41	1	1	1	0.688421	21	30	0
0	41	1	1	1	0.747092	15	21	0
0	41	1	1	1	0.682664	6	22	0
0	41	1	1	1	0.691603	7	28	0
0	41	1	1	1	0.835084	17	19	0
0	41	1	1	1	0.775323	16	17	0
0	41	1	1	1	0.786204	18	20	0
0	41	1	1	1	0.75335	7	28	0
0	41	1	1	1	0.634023	4	32	0
0	41	1	1	1	0.653615	13	37	0
0	41	1	1	1	0.728294	12	27	0
0	41	1	1	1	0.65347	6	39	0
0	41	1	1	1	0.742023	10	24	1
0	41	1	1	1	0.660001	10	35	0
0	41	1	1	1	0.763924	11	24	0
0	41	1	1	1	0.658045	7	39	0
0	41	1	1	1	0.562503	7	35	0
0	41	1	1	1	0.600842	17	34	0
0	41	1	1	1	0.611005	17	36	0
0	41	1	1	1	0.732195	11	24	0
0	41	1	1	1	0.655131	6	27	0
0	41	1	1	1	0.645044	12	25	0
0	41	1	1	1	0.673612	16	22	0
0	41	1	1	1	0.56357	6	31	0
0	41	1	1	1	0.611537	9	34	0
0	41	1	1	1	0.517371	8	37	0
0	41	1	1	1	0.658493	14	31	0
0	41	1	1	1	0.739104	2	26	0
0	41	1	1	1	0.741464	97	27	0
0	41	1	1	1	0.700741	87	21	0
0	41	1	1	1	0.761429	12	25	0
0	41	1	1	1	0.720531	2	26	0
0	41	1	1	1	0.820028	6	21	0
0	41	1	1	1	0.745459	17	26	0
0	41	1	1	1	0.667949	6	32	0
0	41	1	1	1	0.73893	6	24	0
0	41	1	1	1	0.59306	8	36	0
0	41	1	1	1	0.644656	5	36	0
0	41	1	1	1	0.703059	4	31	0
0	41	1	1	1	0.675251	16	36	0
0	41	1	1	1	0.671824	13	31	0
0	41	1	1	1	0.687005	13	33	0
0	41	1	1	1	0.69674	10	27	0
0	41	1	1	1	0.630779	15	27	1
0	41	1	1	1	0.690038	6	32	0
0	41	1	1	1	0.692823	12	33	0
0	41	1	1	1	0.686425	17	38	0
0	41	1	1	1	0.644189	2	36	0
0	41	1	1	1	0.587091	5	32	0
0	41	1	1	1	0.683418	6	29	0
0	41	1	1	1	0.599084	6	33	0
0	41	1	1	1	0.738734	19	32	0
0	41	1	1	1	0.575597	76	38	6
0	41	1	1	1	0.675143	6	31	0
0	41	1	1	1	0.708113	11	34	0
0	41	1	1	1	0.670519	7	31	0
0	41	1	1	1	0.614801	10	39	0
0	41	0	0	0	0.740116	185	25	4
0	41	0	0	0	0.74581	120	26	1
0	41	0	0	0	0.763195	143	24	2
0	41	0	0	0	0.666864	99	28	0
0	41	0	0	0	0.722742	190	22	6
0	41	0	0	0	0.751943	113	28	1
0	41	0	0	0	0.734048	111	31	0
0	41	0	0	0	0.697495	137	38	2
0	41	0	0	0	0.678289	123	28	4
0	41	0	0	0	0.687285	130	25	6
0	41	0	0	0	0.730318	132	25	1
0	41	0	0	0	0.812406	114	20	2
0	41	0	0	0	0.656419	124	35	1
0	41	0	0	0	0.747628	101	25	1
0	41	0	0	0	0.719885	96	25	2
0	41	0	0	0	0.731987	123	30	1
0	41	0	0	0	0.693048	203	23	8
0	41	0	0	0	0.638278	111	35	1
0	41	0	0	0	0.774781	139	22	1
0	41	0	0	0	0.781313	117	29	0
0	41	0	0	0	0.652629	112	39	0
0	41	0	0	0	0.641632	107	38	0
0	41	0	0	0	0.715151	170	27	3
0	41	0	0	0	0.703394	106	32	0
0	41	0	0	0	0.703047	104	34	2
0	41	0	0	0	0.64525	124	38	3
0	41	0	0	0	0.669615	75	31	4
0	41	0	0	0	0.613927	104	38	2
0	41	0	0	0	0.725908	128	29	1
0	41	0	0	0	0.71765	107	33	3
0	41	0	0	0	0.731177	187	26	1
0	41	0	0	0	0.708272	183	33	3
0	41	0	0	0	0.573014	195	28	7
0	41	0	0	0	0.63843	254	24	7
0	41	0	0	0	0.583156	263	24	11
0	41	0	0	0	0.654954	31	33	0
0	41	0	0	0	0.800038	116	26	1
0	41	0	0	0	0.674477	189	25	2
0	41	0	0	0	0.724964	82	27	0
0	41	0	0	0	0.709276	194	29	5
0	41	0	0	0	0.682081	188	33	4
0	41	0	0	0	0.733088	195	31	3
0	41	0	0	0	0.779171	185	24	3
0	41	0	0	0	0.736408	176	30	3
0	41	0	0	0	0.702867	106	28	1
0	41	0	0	0	0.750785	118	31	0
0	41	0	0	0	0.720097	112	29	0
0	41	0	0	0	0.678416	201	31	3
0	41	0	0	0	0.691961	175	28	2
0	41	0	0	0	0.683948	187	29	2
0	41	0	0	0	0.732612	169	28	1
0	41	0	0	0	0.765477	178	26	2
0	41	0	0	0	0.747983	186	29	2
0	41	0	0	0	0.731138	172	29	3
0	41	0	0	0	0.826246	145	21	0
0	41	0	0	0	0.733289	185	32	2
0	41	0	0	0	0.650668	217	29	3
0	41	0	0	0	0.802223	197	23	1
0	41	0	0	0	0.659071	188	31	2
0	41	0	0	0	0.834187	171	26	1
0	41	0	0	0	0.739397	192	27	1
0	41	0	0	0	0.757317	202	19	3
0	41	0	0	0	0.862031	176	21	2
0	41	0	0	0	0.77305	187	26	0
0	41	0	0	0	0.712343	175	29	4
0	41	0	0	0	0.688212	181	28	1
0	41	0	0	0	0.782174	117	26	0
0	41	0	0	0	0.7826	201	22	4
0	41	0	0	0	0.838489	97	18	0
0	41	0	0	0	0.741889	191	24	0
0	41	0	0	0	0.80371	133	22	0
0	41	0	0	0	0.771711	182	26	2
0	41	0	0	0	0.81416	172	23	2
0	41	0	0	0	0.788037	183	22	3
0	41	0	0	0	0.800811	184	26	1
0	41	0	0	0	0.715665	191	28	0
0	41	0	0	0	0.855715	181	21	1
0	41	0	0	0	0.841897	182	25	1
0	41	0	0	0	0.66469	205	22	4
0	41	0	0	0	0.774116	256	18	2
0	41	0	0	0	0.766869	184	21	1
0	41	0	0	0	0.726301	204	22	3
0	41	0	0	0	0.763978	191	25	1
0	41	0	0	0	0.616418	182	37	4
0	41	0	0	0	0.784221	195	27	0
0	41	0	0	0	0.756021	181	30	2
0	41	0	0	0	0.737915	213	29	2
0	41	0	0	0	0.773281	196	27	2
0	41	0	0	0	0.705941	181	30	2
0	41	0	0	0	0.730785	193	26	6
0	41	0	0	0	0.692146	101	32	0
0	41	0	0	0	0.752936	27	27	0
0	41	0	0	0	0.690068	189	28	1
0	41	0	0	0	0.737797	192	26	5
0	41	0	0	0	0.641655	202	26	2
0	41	0	0	0	0.706818	191	25	4
0	41	0	0	0	0.713431	136	28	1
0	41	0	0	0	0.734108	115	33	1
0	41	0	0	0	0.726083	181	28	0
0	41	0	0	0	0.761097	173	24	1
0	41	0	0	0	0.742586	180	27	2
0	41	0	0	0	0.527187	172	41	4
0	41	0	0	0	0.708472	189	28	4
0	41	0	0	0	0.660727	217	30	6
0	41	0	0	0	0.697568	197	29	2
0	41	0	0	0	0.611464	191	39	5
0	41	0	0	0	0.693458	106	32	3
0	41	0	0	0	0.706917	131	27	2
0	41	0	0	0	0.694798	37	32	0
0	41	0	0	0	0.7625	188	30	1
0	41	0	0	0	0.511327	231	29	11
0	41	0	0	0	0.705005	197	32	1
0	41	0	0	0	0.682015	183	33	4
0	41	0	0	0	0.687155	189	36	0
0	41	0	0	0	0.592004	183	36	4
0	41	0	0	0	0.778978	182	26	3
0	41	0	0	0	0.718594	194	30	4
0	41	0	0	0	0.671823	194	33	0
0	41	0	0	0	0.615303	32	39	0
0	41	0	0	0	0.761934	202	27	0
0	41	0	0	0	0.853606	130	21	0
0	41	0	0	0	0.517771	208	26	8
0	41	0	0	0	0.592191	179	33	3
0	41	0	0	0	0.605483	195	32	2
0	41	0	0	0	0.768907	179	25	0
0	41	0	0	0	0.716362	120	22	2
0	41	0	0	0	0.659077	25	33	0
0	41	0	0	0	0.671647	176	28	3
0	41	0	0	0	0.684574	206	27	2
0	41	0	0	0	0.724986	188	25	3
0	41	0	0	0	0.781292	169	25	2
0	41	0	0	0	0.737314	189	26	0
0	41	0	0	0	0.659092	191	30	2
0	41	0	0	0	0.771731	105	29	0
0	41	0	0	0	0.735519	201	27	0
0	41	0	0	0	0.640712	193	30	4
0	41	0	0	0	0.623456	185	34	4
0	41	0	0	0	0.575686	186	35	3
0	41	0	0	0	0.659874	34	30	0
0	41	0	0	0	0.622912	170	33	4
0	41	0	0	0	0.764856	162	25	1
0	41	0	0	0	0.742459	45	30	0
0	41	0	0	0	0.655659	181	29	3
0	41	0	0	0	0.689213	29	36	0
0	41	0	0	0	0.825613	209	18	0
0	41	0	0	0	0.736391	178	32	0
0	41	0	0	0	0.719808	171	26	2
0	41	0	0	0	0.815818	172	23	0
0	41	0	0	0	0.761776	120	25	1
0	41	0	0	0	0.826567	108	25	0
0	41	0	0	0	0.661879	110	32	2
0	41	0	0	0	0.705918	101	23	1
0	41	0	0	0	0.617673	115	31	2
0	41	0	0	0	0.709294	72	27	2
0	41	0	0	0	0.614401	120	29	1
0	41	0	0	0	0.69688	72	27	1
0	41	0	0	0	0.713218	139	21	5
0	41	0	0	0	0.718711	109	27	1
0	41	0	0	0	0.732117	147	22	4
0	41	0	0	0	0.719599	145	30	0
0	41	0	0	0	0.647147	126	32	1
0	41	0	0	0	0.543298	99	39	2
0	41	0	0	0	0.661687	101	33	2
0	41	0	0	0	0.687622	154	28	2
0	41	0	0	0	0.702008	117	29	1
0	41	0	0	0	0.667595	106	33	0
0	41	0	0	0	0.572062	114	39	2
0	41	0	0	0	0.702755	89	23	4
0	41	0	0	0	0.632299	114	34	1
0	41	0	0	0	0.625285	121	35	2
0	41	0	0	0	0.669098	112	28	3
0	41	0	0	0	0.584271	185	24	5
0	41	0	0	0	0.743414	191	21	5
0	41	0	0	0	0.74076	93	30	2
0	41	0	0	0	0.735339	94	31	0
0	41	0	0	0	0.756988	101	23	1
0	41	0	0	0	0.710746	199	28	3
0	41	0	0	0	0.812505	100	19	0
0	41	0	0	0	0.716044	111	28	0
0	41	0	0	0	0.712761	135	27	2
0	41	0	0	0	0.740127	123	20	2
0	41	0	0	0	0.573134	213	30	4
0	41	0	0	0	0.758466	188	21	0
0	41	0	0	0	0.727246	34	25	1
0	41	0	0	0	0.595351	188	31	2
0	41	0	0	0	0.784005	178	24	0
0	41	0	0	0	0.634117	213	32	0
0	41	0	0	0	0.705967	120	18	5
0	41	0	0	0	0.805016	193	19	1
0	41	0	0	0	0.724728	117	27	0
0	41	0	0	0	0.685494	195	22	5
0	41	0	0	0	0.725631	193	24	2
0	41	0	0	0	0.690989	192	33	3
0	41	0	0	0	0.739797	114	27	0
0	41	0	0	0	0.661962	176	26	3
0	41	0	0	0	0.778138	135	22	1
0	41	0	0	0	0.717385	179	21	3
0	41	0	0	0	0.654477	98	33	0
0	41	0	0	0	0.624209	168	30	3
0	41	0	0	0	0.583431	206	31	5
0	41	0	0	0	0.708656	187	22	1
0	41	0	0	0	0.660722	169	26	4
0	41	0	0	0	0.581512	179	28	1
0	41	0	0	0	0.666708	156	24	1
0	41	0	0	0	0.666625	202	26	5
0	41	0	0	0	0.541522	162	27	5
0	41	0	0	0	0.643085	183	31	2
0	41	0	0	0	0.686963	176	29	5
0	41	0	0	0	0.744579	127	24	0
0	41	0	0	0	0.701129	179	28	1
0	41	0	0	0	0.667581	154	28	3
0	41	0	0	0	0.718996	196	28	6
0	41	0	0	0	0.715435	108	28	1
0	41	0	0	0	0.699246	172	31	0
0	41	0	0	0	0.635564	206	32	5
0	41	0	0	0	0.670827	193	35	2
0	41	0	0	0	0.757922	183	22	1
0	41	0	0	0	0.760439	95	29	0
0	41	0	0	0	0.685664	209	29	3
0	41	0	0	0	0.65409	194	35	1
0	41	0	0	0	0.717993	290	29	5
0	41	0	0	0	0.696467	188	33	5
0	41	0	0	0	0.795756	204	26	0
0	41	0	0	0	0.751615	194	29	1
0	41	0	0	0	0.56634	199	26	4
0	41	0	0	0	0.64582	220	24	3
0	41	0	0	0	0.645156	150	38	0
0	41	0	0	0	0.707398	196	29	4
0	41	0	0	0	0.686555	205	25	5
